,label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,14f,15f,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,mass
3720,1.0,-1.5504506826400757,-0.4919026494026184,-0.07843178510665892,1.4502497911453247,0.4616159200668335,-1.0542207956314087,0.6181824803352356,-0.04328211024403572,-1.3899682760238647,-1.325801372528076,0.2588652968406677,0.4573713541030884,0.8011756539344786,0.8606486320495604,0.04710109159350395,0.22138351202011108,-0.7708069086074829,1.226331114768982,0.25682348012924194,-1.4073424339294434,-1.0217846632003784,-0.5736824870109559,1.8167937994003291,1.4007478952407837,-0.35139733552932734,-0.6294065713882446,0.21357695758342746,750.0
3721,1.0,0.5336580276489258,-1.6402313709259033,-1.7141455411911013,0.7049630284309388,-1.2181639671325684,-1.0542207956314087,0.11031887680292128,-1.107704758644104,0.4210657179355621,-1.325801372528076,0.21909691393375397,-1.3648422956466677,-0.9601294994354248,0.8606486320495604,1.062891125679016,-0.5244539380073548,0.8305096626281738,1.226331114768982,0.0704011395573616,-0.3194893300533294,0.4671786725521089,-0.5736824870109559,-0.3379270136356354,-0.578609049320221,0.495269775390625,-0.6027768850326538,-0.11272453516721725,750.0
3722,1.0,-1.1283644437789917,-0.5198835134506226,0.20959222316741946,0.38184428215026855,0.8063861727714537,-1.0542207956314087,0.2883658409118652,0.4442019164562224,-0.8163971900939941,-1.325801372528076,0.8713314533233641,-0.4195662438869476,1.1963272094726562,0.8606486320495604,0.39123693108558655,-0.3706340491771698,-0.491058349609375,1.226331114768982,-0.8098487854003905,0.5504478216171265,1.169867515563965,-0.5736824870109559,0.990104854106903,0.6034110784530639,-0.3102643489837646,-0.2304496020078659,-0.25051340460777277,750.0
3723,1.0,-0.8972352743148803,1.5900278091430662,1.6823413372039795,0.7077483534812927,-1.0522408485412595,0.8504884839057921,1.8256494998931887,0.7641382813453673,0.7289533019065857,-1.325801372528076,2.1467719078063965,0.37282544374465937,-1.3499825000762942,-1.1619147062301634,1.9263739585876465,0.5546265840530396,-0.486604243516922,1.226331114768982,0.1515001952648163,0.5860947966575624,-0.8958907723426819,1.7431232929229734,-2.0053005218505855,-1.0587185621261597,-0.3575133979320526,-1.2419848442077634,1.0435726642608643,750.0
3727,0.0,-0.5990221500396729,-1.5208865404129026,-0.4092531502246857,-0.5675138235092164,0.30951735377311707,0.8504884839057921,-0.2546817660331726,-2.698891401290893,-1.6480678319931032,-1.325801372528076,-0.8185424208641052,-0.2979378700256348,-0.02055980265140533,0.8606486320495604,-0.4220987260341644,-0.6317060589790344,0.4778649806976319,-0.8154401183128357,-0.5388904213905334,-2.0039899349212646,-0.03536495566368103,-0.5736824870109559,-0.4662316143512726,-0.3710819482803345,-0.3922814130783081,-0.8340454697608947,-0.338505893945694,750.0
3731,1.0,0.6192082166671753,-1.7712609767913818,-0.009667675942182541,-0.5308892726898193,0.06776563078165054,0.8504884839057921,0.4699952304363251,-0.603838562965393,-1.6458241939544676,0.7542607188224792,-0.06518886238336563,-0.8720263242721557,0.01076699700206518,0.8606486320495604,-0.6802473068237304,-0.4540537297725677,-1.2717695236206055,-0.8154401183128357,-0.4766939878463745,-0.7363734841346739,1.2582998275756836,-0.5736824870109559,-1.257526755332947,-0.338645339012146,-0.31363692879676813,0.8207015991210938,-0.4940821826457977,750.0
3734,0.0,-1.0632165670394895,1.3143159151077273,-0.07755120098590851,-0.005661774892359972,-0.4832654893398284,1.5746254920959473,-0.7214573621749878,1.1026496887207031,1.7309594154357912,0.7542607188224792,-0.6989484429359436,0.6023502945899963,0.5393303036689758,0.8606486320495604,-0.16855327785015106,1.3633849620819092,1.0155664682388303,-0.8154401183128357,-0.11095845699310303,1.3041871786117551,0.4685610234737396,-0.5736824870109559,-0.7323437929153441,-0.3138955533504486,-0.2988281846046448,-0.10676391422748564,-1.0881003141403198,750.0
3739,0.0,0.17575196921825406,1.3930718898773191,1.5999294519424438,0.03651024773716927,0.8254126310348511,-1.0542207956314087,-0.876715064048767,1.8095107078552248,-0.4684026539325715,0.7542607188224792,-1.0053606033325195,2.230151653289795,0.8915141224861146,-1.1619147062301634,-0.6792119145393372,0.849237859249115,-0.7866832613945006,1.226331114768982,-1.190215229988098,2.1146998405456543,-0.7241706848144531,-0.5736824870109559,-0.24331773817539215,-0.3388703763484955,0.360984444618225,-0.07810164242982863,-1.1984003782272339,750.0
3742,1.0,0.20503622293472287,-1.118970274925232,-1.6880147457122805,-1.4391148090362549,1.66413676738739,1.5746254920959473,0.6714397668838501,0.8909608721733093,-0.1993292272090912,-1.325801372528076,1.5068726539611814,-0.8891575932502745,1.381161332130432,0.8606486320495604,-0.2110123932361603,1.8994910717010496,-0.8305348753929138,-0.8154401183128357,0.5218366384506226,-0.9213131666183472,0.9412271976470948,1.7431232929229734,-0.4533986449241638,0.28838351368904114,-0.41821998357772827,-0.4923470616340637,1.0312291383743286,750.0
3743,1.0,0.8317383527755738,1.4684406518936155,-0.03269793093204498,0.031608860939741135,-1.6375783681869507,-1.0542207956314087,0.691251277923584,1.002654552459717,-1.4593913555145264,0.7542607188224792,0.7113058567047119,0.7029814124107361,0.11306007951498033,-1.1619147062301634,0.10024773329496384,0.1330282837152481,0.4902175664901733,-0.8154401183128357,0.02531678974628448,0.23099692165851596,1.3760111331939695,1.7431232929229734,0.2292253971099853,0.16066525876522064,4.189453601837158,0.7414453029632568,0.0035838454496115455,750.0
3744,0.0,-0.12177100032567978,1.1696337461471553,-0.18508821725845337,-0.10942140221595764,0.41155174374580383,-1.0542207956314087,-0.97030246257782,-1.6743373870849607,-1.7069061994552612,0.7542607188224792,-1.6138534545898433,-1.526795506477356,-0.9335710406303404,-1.1619147062301634,-1.3618782758712769,-1.4350770711898804,0.08035293221473691,-0.8154401183128357,-0.8998154997825623,1.5941203832626343,1.5093210935592651,1.7431232929229734,-0.7105016112327576,-0.82138329744339,-0.3184565007686615,-0.9641048908233641,0.40624228119850164,750.0
3746,0.0,-0.9119670391082764,-0.8023119568824768,-1.3121706247329712,0.8747135400772095,1.6885277032852173,0.8504884839057921,-0.6184057593345641,-1.0833128690719604,-0.22954559326171875,-1.325801372528076,-0.5485156178474426,0.33003464341163635,0.7065421938896179,-1.1619147062301634,0.03247576579451561,-0.4900474548339844,0.33511626720428467,1.226331114768982,0.8262261152267456,1.7779998779296875,-1.2999621629714964,-0.5736824870109559,0.8704275488853453,-0.13366489112377167,-0.2819187641143798,-0.1184682324528694,0.2080743312835693,750.0
3748,1.0,-0.0041453372687101355,-1.4891153573989868,1.1135905981063843,1.207707405090332,1.2858903408050537,0.8504884839057921,0.964497983455658,-0.1322977542877197,0.27804693579673767,-1.325801372528076,1.6439732313156126,-1.3607136011123655,-0.94621342420578,-1.1619147062301634,1.5718908309936523,-0.7817794084548951,1.5734777450561523,1.226331114768982,-0.3958321511745453,-0.32756245136260986,-0.5700344443321228,1.7431232929229734,0.16859275102615356,-0.2972961068153381,-0.20151276886463165,-0.7874428033828735,0.796364963054657,750.0
3751,1.0,1.4036941528320312,-1.2143497467041016,-1.6619777679443357,-2.071044921875,0.2355270236730576,-1.0542207956314087,0.27314075827598566,-0.41244667768478394,0.33113440871238703,-1.325801372528076,0.7967692613601683,-0.448566198348999,-1.551329493522644,0.8606486320495604,0.4187096357345581,-0.748382270336151,-0.24188624322414395,1.226331114768982,0.2111581861972809,0.2386318743228912,0.21401236951351166,-0.5736824870109559,-0.17890866100788114,-0.06622224301099777,0.1513889580965042,-0.466957688331604,-0.08739833533763885,750.0
3752,0.0,0.08457548171281815,0.6715404987335205,0.378682404756546,0.001892412197776139,0.9485746026039124,-0.005983562208712101,-0.5702781081199645,0.2339750826358795,-0.5353835225105286,0.7542607188224792,-0.11227560043334961,0.12451083958148958,1.4882993698120115,0.8606486320495604,-0.5463106632232665,-1.2762103080749512,-0.9193519949913026,-0.8154401183128357,-0.807504892349243,1.0104579925537107,-1.1286611557006836,-0.5736824870109559,-0.5767362713813782,-0.8556511998176575,-0.3606507480144501,-0.5226159095764161,-0.6604759097099304,750.0
3756,0.0,1.5790059566497803,0.10119237005710602,0.4077631235122681,0.2615129351615906,0.5080325603485107,-0.005983562208712101,0.9002600312232972,-0.797930657863617,-1.380684733390808,0.7542607188224792,0.3491956293582916,0.018437389284372326,0.04865467920899391,0.8606486320495604,0.726199746131897,-0.19149288535118106,-1.4195976257324217,-0.8154401183128357,1.0611844062805176,-0.6304274201393129,1.6401113271713255,-0.5736824870109559,-0.18529072403907773,-0.2317369878292084,-0.2790521979331971,-0.6195139288902282,0.4644795656204225,750.0
3765,1.0,0.9201916456222534,-0.6884101629257202,0.5091724395751953,-0.0610884130001068,0.809192419052124,1.5746254920959473,0.4276227056980133,-0.15969158709049222,-1.2485532760620115,-1.325801372528076,-0.15959973633289337,-0.6724572777748108,0.08383088558912276,0.8606486320495604,-0.05387828871607781,-1.89539897441864,0.009069280698895454,-0.8154401183128357,0.6479099988937377,0.3184858560562134,-1.5336422920227049,1.7431232929229734,0.07534177601337434,-0.6622170805931091,-0.3123814463615417,-0.7509645223617554,0.09087653458118439,750.0
3768,0.0,-0.5951800346374513,-1.3409420251846311,-0.32256618142127996,0.22919613122940066,-1.305946946144104,1.5746254920959473,0.18368040025234225,0.43471363186836237,0.23052968084812164,0.7542607188224792,0.18917822837829587,0.3814526498317719,1.6388561725616455,-1.1619147062301634,0.7028117179870605,0.13975745439529416,0.9289993047714232,-0.8154401183128357,1.5597546100616455,0.046380989253520966,-0.8880996108055114,-0.5736824870109559,-0.16306832432746887,-0.09460377693176268,0.29526686668396,-0.8037459850311278,0.00035215413663536316,750.0
3769,1.0,-1.3363407850265503,1.9333878755569456,-0.4550963938236237,-0.21903331577777863,0.7049025893211365,-1.0542207956314087,0.7692386507987976,1.059805154800415,1.5557947158813477,0.7542607188224792,1.3465371131896973,0.9067261219024658,-0.3414717316627502,0.8606486320495604,0.18178828060626984,1.2698674201965332,1.204908013343811,-0.8154401183128357,0.2526809275150299,-0.4098642468452454,-0.3442668318748474,-0.5736824870109559,1.432783246040344,1.885986924171448,-0.3222585022449493,0.0748366042971611,0.05955468118190765,750.0
3779,1.0,0.5750446915626525,-0.3115172386169433,1.516712307929993,0.25239875912666326,-1.363963484764099,-0.005983562208712101,-0.5118725299835206,-1.9975194931030276,-0.08118049800395966,0.7542607188224792,-0.5223323702812195,-2.518256664276123,0.3728252351284027,-1.1619147062301634,-0.6547657251358031,-2.013533115386963,-0.582303524017334,-0.8154401183128357,-1.0151994228363037,1.5681432485580444,1.4273180961608887,-0.5736824870109559,0.17799250781536102,-0.5568279027938843,0.3208252191543579,0.8585553169250488,0.6222581267356873,750.0
3785,1.0,-1.6982460021972656,0.6162486672401428,0.6187711358070374,0.4856916964054108,0.545981228351593,-0.005983562208712101,0.1919581145048141,-0.9733973145484927,0.2782420814037323,0.7542607188224792,-0.7530378103256224,-0.2681650519371033,-1.101015567779541,0.8606486320495604,-1.4259066581726074,-0.5277193784713745,1.4856750965118408,-0.8154401183128357,-1.0075037479400635,1.5562841892242432,-0.1720714420080185,-0.5736824870109559,-0.4386852383613586,-0.3744497895240784,-0.3836981356143952,-0.7697750926017761,-0.5278303027153015,750.0
3786,0.0,-1.6459978818893435,-0.5182420015335084,0.8563852310180664,0.42136129736900324,-1.4166598320007324,-1.0542207956314087,-0.5580436587333679,-0.6075308918952942,-0.03653822839260101,0.7542607188224792,-0.7261359095573426,0.34734803438186646,1.5960439443588255,0.8606486320495604,-0.6540359854698181,-1.2903188467025757,-0.031250692903995514,-0.8154401183128357,-0.8305988311767578,-1.2899236679077148,1.2453696727752683,-0.5736824870109559,-0.4091147184371948,-0.5586605072021485,-0.33165690302848816,-1.2058296203613281,-0.9325537681579587,750.0
3787,0.0,-0.4655546844005585,0.9425690174102784,-0.2944398820400238,0.6253558397293091,-1.0109790563583374,-0.005983562208712101,-0.2822750806808472,0.8015169501304626,1.2594361305236816,-1.325801372528076,-0.4721269309520722,1.0441577434539795,0.87741619348526,-1.1619147062301634,0.2540069818496704,0.2691231667995453,-0.10598325729370114,1.226331114768982,0.10391864925622941,-2.1635046005249023,-0.23071974515914914,-0.5736824870109559,-0.19910950958728793,-0.3014610409736633,0.10290084034204484,-0.537721276283264,0.5722874999046326,750.0
3792,0.0,0.25658702850341797,-1.756397247314453,-0.7541334629058839,-0.9419372677803042,1.3283814191818237,-1.0542207956314087,-0.7112188339233398,-0.6539767384529114,-0.34516283869743347,0.7542607188224792,-0.0674322545528412,-1.3231288194656372,1.2430540323257446,-1.1619147062301634,0.5633034110069275,-2.3125419616699214,0.8896199464797973,-0.8154401183128357,-0.5532177686691284,-1.1831926107406616,-1.5197912454605103,1.7431232929229734,0.9352692961692812,0.10776704549789427,0.3193044066429138,-0.3698505759239197,-0.6659938693046569,750.0
3796,0.0,-0.4839185774326324,-1.6239200830459595,0.5076037049293518,-0.02209434099495411,1.1282039880752563,-1.0542207956314087,0.2048602253198624,-0.8638266324996947,-0.703499972820282,0.7542607188224792,0.43005397915840154,-0.06333746761083603,0.9570695161819458,0.8606486320495604,-2.0808188915252686,-1.993751883506775,-0.9273370504379272,-0.8154401183128357,-1.3902262449264529,-0.4502183496952057,-1.4476580619812014,-0.5736824870109559,-0.8671655058860777,-0.6790683269500734,-0.3865893185138702,0.6483625173568726,-0.2228377163410187,750.0
3799,0.0,-0.16712963581085202,1.1250520944595337,-1.217986226081848,-0.08015942573547363,1.6045103073120115,-1.0542207956314087,-0.5442026257514954,0.506888210773468,0.2995034158229828,0.7542607188224792,-0.02629743702709675,0.7960999011993408,1.5891796350479124,-1.1619147062301634,0.34797602891921997,0.1616012156009674,-0.7325912117958067,1.226331114768982,-0.7659449577331544,1.7435104846954341,0.31393957138061523,-0.5736824870109559,0.7512328028678894,0.8477835059165953,-0.32761144638061523,-0.05839506164193153,-0.8038468956947327,750.0
3802,0.0,1.4554431438446045,1.0645753145217896,-1.0011323690414429,0.3495876789093017,-0.8098422884941101,1.5746254920959473,0.410106897354126,-1.5626657009124756,0.8759969472885133,-1.325801372528076,-0.5410300493240356,0.14841912686824799,1.2308084964752195,0.8606486320495604,0.22780233621597284,0.4607832133769989,-1.3062243461608887,1.226331114768982,0.5967527627944946,0.5274417996406555,-0.1547307074069977,-0.5736824870109559,-0.43775358796119684,-0.34117457270622253,-0.27745205163955683,-0.6277889609336852,1.0846537351608276,750.0
3807,1.0,-0.10228981077671052,-1.7252790927886963,-1.5336341857910156,0.19494716823101044,-0.9040318131446838,-0.005983562208712101,0.6284381747245787,-1.071296215057373,-1.594642996788025,0.7542607188224792,0.802619218826294,-1.0430004596710205,0.2153148502111435,0.8606486320495604,1.6682329177856445,-0.4710944294929504,-1.0359402894973755,-0.8154401183128357,2.566413640975952,-1.87924587726593,0.6103862524032593,-0.5736824870109559,2.102809190750122,1.9566433429718015,-0.3380793035030365,-0.34675082564353943,0.4837035536766052,750.0
3808,1.0,1.178591251373291,-1.1482530832290647,1.0493195056915283,0.3563212752342224,0.6898512244224548,1.5746254920959473,0.5271176695823668,-0.9061315059661864,-0.7559049129486085,0.7542607188224792,0.10537084937095641,-0.3273506760597229,0.986092448234558,0.8606486320495604,-0.0010263884905725715,-0.3786537945270538,-1.2040234804153442,-0.8154401183128357,0.8211663961410522,-0.3195349872112274,-0.5094650983810425,-0.5736824870109559,-0.20462359488010406,-0.40180113911628723,-0.32719841599464417,-0.7487598061561584,-0.08527818322181702,750.0
3810,0.0,-1.757144212722778,-2.237826347351074,-0.5687919855117797,0.6301274299621582,0.8436065912246705,-1.0542207956314087,-1.200791597366333,-0.6784918904304504,-0.836425244808197,0.7542607188224792,-0.8779025077819825,-1.0013129711151123,0.21103748679161072,0.8606486320495604,-0.6829018592834473,-0.6796700358390808,-1.3069852590560913,-0.8154401183128357,0.0021408910397440195,-1.2489914894104006,1.6730020046234133,-0.5736824870109559,-0.8512426018714904,-0.5167633891105652,0.05338698998093605,0.1328740417957306,-1.0611894130706787,750.0
3813,1.0,1.1929793357849119,1.1859450340270996,-1.4559255838394165,-0.41167888045310974,-0.2808782756328583,-1.0542207956314087,-0.33065319061279297,-0.08133310079574585,-0.12808474898338318,-1.325801372528076,0.13169439136981964,0.717601478099823,1.5265353918075557,0.8606486320495604,0.3657468557357788,-0.4549224972724915,0.44612443447113037,1.226331114768982,-1.0103055238723753,0.5777448415756224,-0.08931241184473036,-0.5736824870109559,-0.9217963218688962,-0.7466503381729126,3.1198701858520503,-0.04967360943555832,-0.25816148519515997,750.0
3815,1.0,1.8279982805252075,1.2203084230422974,-0.10214026272296904,0.4845823347568512,-0.1641746014356613,1.5746254920959473,1.0119271278381348,0.9727370142936707,1.0564152002334595,0.7542607188224792,0.047174841165542596,1.3599884510040283,-0.3751266002655029,-1.1619147062301634,0.5224497318267822,0.3644895553588867,-1.1378986835479736,-0.8154401183128357,1.417691946029663,0.9347245693206786,-1.3696802854537964,-0.5736824870109559,0.8373068571090698,-0.3722956478595734,-0.4365982413291931,1.4166260957717896,0.3858227729797363,750.0
3816,0.0,0.5823855400085449,-0.8229092359542847,-0.28156968951225286,0.7313982844352722,-0.5787186026573181,-1.0542207956314087,0.025130828842520717,-1.7244819402694702,1.373193383216858,-1.325801372528076,-2.2014682292938237,-1.7556775808334348,0.3835522532463074,0.8606486320495604,-2.070857763290405,-2.21572494506836,1.614980101585388,-0.8154401183128357,-1.6865115165710447,-0.4251889288425446,1.0321297645568848,1.7431232929229734,-0.6423565745353699,-1.0173332691192627,-0.421012669801712,-0.7653074860572815,-0.7616524696350098,750.0
3819,1.0,-1.2429434061050415,0.3686917722225189,-0.8731086850166321,-0.08462953567504884,0.41236770153045643,-1.0542207956314087,-0.8124678134918211,-0.355195015668869,1.4974579811096191,0.7542607188224792,-0.34073847532272333,-1.9383357763290403,-0.920768678188324,0.8606486320495604,0.06010864675045013,-1.7380762100219724,0.06916669756174089,-0.8154401183128357,-0.7129780054092407,0.969989776611328,1.0490299463272095,-0.5736824870109559,1.9628940820693968,1.7507801055908203,-0.3461593091487884,0.990632355213165,0.11037684231996536,750.0
3821,1.0,0.04943986982107162,0.6731082797050476,1.4848580360412595,0.4132134914398192,1.0914632081985471,-1.0542207956314087,-0.2885890901088714,1.8744301795959473,0.07630886882543565,0.7542607188224792,-1.0190485715866089,0.9422029256820678,-0.5186227560043334,0.8606486320495604,-0.8682715892791747,2.165008544921875,-0.885217010974884,-0.8154401183128357,-1.4156606197357176,-0.10080735385417937,-0.5372536182403564,-0.5736824870109559,0.5808714032173157,-0.5392826795578003,-0.3961928486824036,0.8004102110862733,-0.4256983697414399,750.0
3824,1.0,1.0610977411270142,0.9327424764633178,0.615628182888031,0.9675416946411134,0.600414216518402,-0.005983562208712101,0.3226481378078461,1.5962442159652708,-1.108014702796936,-1.325801372528076,-0.1566963791847229,0.9367035627365112,-0.8158856630325317,0.8606486320495604,-0.32319581508636475,0.3624025285243988,1.022112250328064,1.226331114768982,-0.7992413640022278,-1.4985327720642085,-1.1927659511566162,-0.5736824870109559,-0.20918799936771393,-0.681850790977478,-0.4536335170269012,-1.0509806871414185,0.4621210396289825,750.0
3832,1.0,0.5437594056129456,-1.401939034461975,1.5593850612640383,-0.4333565831184387,-1.3110026121139529,-0.005983562208712101,0.2202391475439072,-1.9687695503234863,0.1695781946182251,0.7542607188224792,0.9644835591316224,-1.428718090057373,-1.5143231153488157,0.8606486320495604,-0.2261476069688797,-1.2069926261901853,0.36478832364082336,-0.8154401183128357,0.57354873418808,-1.2441003322601318,-0.07141642272472382,-0.5736824870109559,-0.6590080857276917,-1.0961533784866333,-0.3075673878192902,-1.0008999109268188,-0.3405456840991974,750.0
3836,0.0,-0.6037457585334778,-0.0675739124417305,1.0228358507156372,-0.5497093200683594,-1.4779899120330808,-0.005983562208712101,-1.7694280147552488,-0.014860562048852444,-0.7570074200630189,-1.325801372528076,-1.2757266759872437,0.2326233237981796,0.0068394653499126426,0.8606486320495604,-0.9068459868431092,-1.4123946428298952,0.3879554569721222,1.226331114768982,-0.2464145421981812,-0.8645967841148376,-1.1744707822799683,-0.5736824870109559,0.2773339152336121,-0.4460091292858124,-0.294211059808731,-0.8880216479301453,-1.3363409042358398,750.0
3837,0.0,-0.28641945123672485,-1.3266365528106687,-0.5072928667068481,0.35766535997390747,-1.1333526372909544,-1.0542207956314087,-1.1397210359573364,-0.8924294710159301,1.1047737598419187,0.7542607188224792,-0.871907353401184,-0.3262655436992645,-0.04667062684893608,0.8606486320495604,-0.6153649091720581,-1.4904220104217527,1.4731019735336304,-0.8154401183128357,-0.4811742901802064,-0.4616848528385161,0.4267941415309906,-0.5736824870109559,-0.011506475508213043,-0.35834333300590515,-0.2943724393844604,-0.15469731390476227,-1.1369549036026,750.0
3850,1.0,0.8677001595497132,1.8486714363098145,-0.1496211737394333,-0.7110116481781006,0.1045852154493332,-1.0542207956314087,0.13915883004665375,0.4727486670017241,1.6006802320480347,0.7542607188224792,0.5967819690704346,0.969309329986572,-0.28208705782890325,-1.1619147062301634,-0.3799902498722077,0.8896046876907348,1.5201961994171143,1.226331114768982,-0.21807940304279327,-0.2976448535919189,1.5382802486419676,-0.5736824870109559,1.4851026535034177,1.039768099784851,-0.2428864687681198,0.8225164413452147,-0.2101186364889145,750.0
3852,1.0,0.555650532245636,-1.6493142843246462,0.3358960747718811,-0.9413320422172546,1.359305739402771,-0.005983562208712101,0.4544774889945984,-0.7971619963645934,-1.1850013732910156,-1.325801372528076,0.4033927023410797,-0.956077814102173,0.5654024481773375,0.8606486320495604,1.2593872547149658,-0.3411232829093933,-1.5567883253097534,1.226331114768982,0.5074715614318848,0.07285480201244354,-0.1502126008272171,-0.5736824870109559,-0.028115851804614067,1.0836331844329832,-0.03461483493447304,-0.8178483843803405,-0.08347949385643007,750.0
3853,1.0,0.8536516427993774,1.3005403280258179,-0.33985635638237,-0.6140455007553101,1.3753714561462402,-0.005983562208712101,0.2544040977954864,1.7622805833816528,1.2405050992965698,0.7542607188224792,0.5922307372093201,0.914593517780304,1.467022776603699,-1.1619147062301634,1.4483801126480103,1.5116621255874632,-0.06416983157396317,-0.8154401183128357,2.3751366138458243,0.8825114965438842,-0.8613736629486085,1.7431232929229734,1.312545895576477,1.294613838195801,2.674314022064209,0.5175548791885375,0.09178942441940308,750.0
3854,0.0,0.1750546395778656,-1.3880876302719116,-0.3422279357910156,-1.015868902206421,-0.2599750757217407,0.8504884839057921,-1.787022590637207,-2.1898784637451167,0.7737008929252623,-1.325801372528076,-1.497147798538208,-1.8240203857421875,-0.12768737971782684,-1.1619147062301634,-0.996858775615692,-0.26788187026977534,1.4813352823257446,1.226331114768982,-0.8272211551666259,-1.7484012842178343,1.3946369886398315,-0.5736824870109559,-0.3713462054729462,-0.5231614708900452,-0.3268482983112336,-1.0829284191131594,-1.4162240028381348,750.0
3862,1.0,0.9614441990852358,0.27208524942398077,-0.18361268937587738,0.44790256023406977,0.23297598958015445,-1.0542207956314087,0.9507557153701784,0.3484260439872742,-1.7163387537002561,-1.325801372528076,-0.5448437929153442,1.7336231470108032,-0.1919051557779312,-1.1619147062301634,-1.2978355884552002,-0.4109155833721161,0.040203910320997245,1.226331114768982,-1.2569391727447505,-0.6232625246047973,-1.684944272041321,1.7431232929229734,2.7740833759307857,2.4413008689880367,-0.18782001733779907,-1.2818797826766968,0.0844510719180107,750.0
3867,0.0,0.03143574669957161,0.4007419645786285,-0.4838325381278993,-0.6609871983528137,-1.3971261978149414,-1.0542207956314087,-1.0446043014526367,0.6073715090751648,1.134912371635437,0.7542607188224792,-0.9420822858810426,1.1640764474868774,-1.0338503122329714,0.8606486320495604,-0.6558167934417725,0.24915511906147006,0.3428586721420288,-0.8154401183128357,-1.0933058261871336,1.67164146900177,0.2895603179931641,-0.5736824870109559,-0.2047457545995712,-0.4705981612205505,-0.34595414996147156,-0.4782525300979615,-1.4314433336257937,750.0
3868,0.0,-0.02712818048894405,-0.4221984148025513,0.6433634757995604,0.6880970001220703,0.8127595782279968,-1.0542207956314087,0.17477436363697052,-0.22155687212944034,-0.7963469624519347,-1.325801372528076,-0.8486030101776123,0.22386427223682404,1.557240009307861,0.8606486320495604,-0.841644287109375,0.09700939059257507,-1.2645398378372195,-0.8154401183128357,-1.194767951965332,-0.3770355880260468,0.10338542610406876,1.7431232929229734,-0.14248295128345487,-0.8109368085861207,-0.32309824228286743,-0.14655278623104095,-0.5978899598121644,750.0
3876,1.0,-0.964341700077057,1.3510541915893552,0.736268639564514,-0.15018530189990995,-1.4451251029968257,-1.0542207956314087,-0.8752687573432922,-0.8831103444099425,0.26858970522880554,0.7542607188224792,-0.8219817280769347,0.39604675769805914,1.368794560432434,0.8606486320495604,-0.7156605124473572,-0.9135019779205322,-0.3535919785499573,-0.8154401183128357,-0.22137717902660367,-1.0162765979766846,-0.7962486743927003,-0.5736824870109559,-1.6511701345443723,0.16966359317302704,-0.34657505154609675,0.2617355287075043,-0.759476363658905,750.0
3877,1.0,2.02960467338562,-0.29713985323905945,0.8937149047851561,-0.4572773575782776,0.9909334182739258,-1.0542207956314087,0.4006841778755188,-0.0395316518843174,-0.8278748989105223,-1.325801372528076,-0.4115611016750336,-0.7016654014587402,-0.5807024240493774,0.8606486320495604,-0.28935152292251587,-0.2550346851348877,1.559277653694153,1.226331114768982,-1.0076756477355957,0.6224728226661682,-0.9739183187484738,-0.5736824870109559,-0.37965950369834894,-0.4185720384120941,-0.3274965584278106,-0.57835191488266,-0.09587531536817549,750.0
3880,0.0,0.3695041239261627,-0.6975658535957336,-1.1355246305465698,-0.92462557554245,0.7444109916687012,0.8504884839057921,-0.439215213060379,-1.5040441751480103,-1.3584460020065308,0.7542607188224792,0.03911658003926277,-1.5118414163589475,0.5605340600013733,0.8606486320495604,-0.3051548898220062,-0.9596878290176392,0.1166672557592392,-0.8154401183128357,-0.09737937897443776,1.9237232208251955,-1.0634313821792603,-0.5736824870109559,0.6309059858322144,-0.11481218785047533,0.8414701223373413,-0.4491493105888367,0.5288181304931642,750.0
3881,1.0,0.4841259419918061,-0.649996280670166,0.9713296890258788,1.0672216415405271,0.6404188871383666,-1.0542207956314087,0.12052735686302185,0.25544241070747375,-0.7376078367233277,0.7542607188224792,-0.24621827900409696,-0.24277956783771515,-1.1262177228927615,-1.1619147062301634,-0.7778612971305846,-1.2709684371948242,1.0304061174392702,1.226331114768982,-0.5432947874069213,-0.7540592551231384,-1.3521569967269895,-0.5736824870109559,-1.1458014249801636,-0.36280834674835205,-0.3184345960617065,0.9930139183998112,-0.2431524991989136,750.0
3887,1.0,0.9867087006568908,0.5106397271156311,-0.981348216533661,-1.5315545797348022,-1.6064722537994385,-0.005983562208712101,0.0407680906355381,1.168102502822876,0.960900008678436,0.7542607188224792,0.21897046267986298,0.9779400825500488,-0.5031861066818236,0.8606486320495604,-0.44738978147506714,1.2111091613769533,1.3192410469055176,-0.8154401183128357,-0.1587943136692047,1.9068439006805415,0.9156867265701294,-0.5736824870109559,-0.009264708496630192,-0.11439824104309082,-0.33661869168281555,-0.6151972413063049,-0.506033718585968,750.0
3888,0.0,-0.34996506571769714,-0.37894320487976074,-0.1685109883546829,-0.1773952841758728,-0.08450056612491608,-0.005983562208712101,-1.348829984664917,0.455211877822876,1.3661093711853027,0.7542607188224792,-1.1429449319839475,-1.715083122253418,-1.4726411104202268,-1.1619147062301634,-0.6524646878242493,0.6254461407661437,0.1942606419324875,-0.8154401183128357,-0.2184809446334839,-0.025816420093178746,1.7172566652297971,1.7431232929229734,-0.4872634410858154,-0.7414766550064088,-0.318831205368042,-0.5281273722648621,-0.7635225057601928,750.0
