,label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,14f,15f,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,mass
3595,0.0,0.4643425345420837,-0.6681279540061951,0.8179527521133425,0.1369422823190689,0.0007003095233812928,-1.0542207956314087,-1.5088214874267576,-0.2715553343296051,-1.395525336265564,0.7542607188224792,-0.9652854800224304,-0.8321057558059693,-1.5480434894561765,0.8606486320495604,-0.7838054299354554,0.6266603469848632,-0.3630472123622894,-0.8154401183128357,-0.3231519162654877,-1.2825450897216797,1.335472583770752,-0.5736824870109559,1.018592357635498,0.1859817057847977,1.46565043926239,-0.27008756995201116,-1.0711653232574463,499.9999694824219
3597,1.0,0.3571302592754364,1.0064263343811035,-0.06585218757390976,-1.4295812845230105,1.0955595970153809,-1.0542207956314087,-0.15692938864231107,-0.3181832432746887,-0.21720291674137118,0.7542607188224792,0.2367805391550064,0.398786872625351,1.2705222368240356,0.8606486320495604,0.282726913690567,-0.41367548704147333,-1.7033921480178833,-0.8154401183128357,0.4906670749187469,0.3698241710662841,1.694622039794922,-0.5736824870109559,-0.43582150340080256,-0.5760315656661987,-0.3296191096305847,0.1130927801132202,-0.4332922399044037,499.9999694824219
3600,0.0,0.9018120169639589,0.05549418553709984,0.5454742908477783,0.22294184565544128,0.15453915297985074,-1.0542207956314087,-0.4827506542205811,0.6229996681213379,-1.089568853378296,-1.325801372528076,-0.2947008013725281,-0.0020305984653532505,-1.0804007053375244,-1.1619147062301634,-0.38404652476310724,-0.4302700459957122,1.1599426269531248,1.226331114768982,-1.1257684230804443,0.7583775520324708,1.6714195013046267,1.7431232929229734,-0.3864355385303497,-1.2401053905487058,-0.35972622036933893,-0.6681115031242371,-0.7078442573547364,499.9999694824219
3602,0.0,0.6688685417175293,1.3972158432006838,1.0766633749008179,0.39984399080276484,0.835650861263275,0.8504884839057921,0.2612298130989075,0.21516028046607968,-0.8150354623794555,0.7542607188224792,0.4034685790538788,1.7312464714050293,0.924192547798157,0.8606486320495604,0.2323192059993744,-0.3975490927696228,-1.0638383626937866,-0.8154401183128357,0.6391423940658569,-0.4521930813789368,-0.35682868957519526,-0.5736824870109559,-0.14337158203125,-0.1539777964353561,-0.3538235127925872,-0.5570583939552307,0.38080683350563044,499.9999694824219
3607,0.0,-1.5358314514160156,0.4689683318138122,0.878749907016754,-0.08892018347978592,1.6491792201995847,-1.0542207956314087,-0.1134146973490715,-0.3080733716487884,0.8424789309501647,0.7542607188224792,0.21626777946949005,-0.962218999862671,-0.8968843221664429,0.8606486320495604,-1.3076928853988647,-1.5480180978775024,-0.18273402750492093,-0.8154401183128357,-1.1499247550964353,-1.961551547050476,-0.4694577157497407,-0.5736824870109559,-2.213604211807251,-0.9511096477508544,-0.33700162172317505,0.5469504594802856,0.288916289806366,499.9999694824219
3611,0.0,-1.0901249647140503,1.3739032745361328,0.25869590044021606,0.43716433644294733,1.447799801826477,-0.005983562208712101,-0.9583521485328674,1.2407174110412595,-0.798971116542816,0.7542607188224792,-0.6278663873672485,1.7061437368392944,-0.5018264651298522,0.8606486320495604,-0.07346496731042862,0.72244930267334,0.727718710899353,-0.8154401183128357,0.21521532535552976,2.036943197250366,1.1845179796218872,-0.5736824870109559,-0.07367292791604994,-0.059856291860342026,0.4892850220203399,-0.33013322949409485,-1.0288770198822017,499.9999694824219
3615,0.0,0.6274282336235046,1.4331499338150024,-0.7627077102661133,-0.2937104403972626,-0.008241709321737291,-0.005983562208712101,-0.2656030356884003,1.209319591522217,1.1317591667175293,0.7542607188224792,-1.547654628753662,0.5127595067024232,1.3879318237304688,-1.1619147062301634,-1.405749440193176,0.8848666548728945,-1.680749535560608,-0.8154401183128357,-0.6769130229949951,0.08877325803041458,-0.5668253302574158,-0.5736824870109559,-0.29437169432640076,-0.11098887026309967,0.3643378913402557,-0.891981542110443,-1.1440675258636475,499.9999694824219
3621,0.0,0.21749250590801242,1.1447032690048216,0.36243101954460144,-1.9815378189086916,-0.316858172416687,-0.005983562208712101,-1.4196717739105225,1.142552137374878,-0.24296435713768005,-1.325801372528076,-1.4833937883377075,0.24839103221893316,-0.5685562491416931,0.8606486320495604,-0.8552171587944031,1.952088952064514,-0.8858290910720826,1.226331114768982,-0.6962343454360961,0.4238309860229492,1.3432693481445312,-0.5736824870109559,0.1360071301460266,-0.4477721154689789,-0.3139925301074982,-1.0484473705291748,-1.5919181108474731,499.9999694824219
3624,0.0,-0.2952497899532318,0.6271499991416932,1.2306028604507446,-0.6107877492904663,-1.1263175010681152,-1.0542207956314087,-0.4723017215728761,1.5970717668533323,0.02061248943209648,0.7542607188224792,-0.035036057233810425,1.40753972530365,-1.110564947128296,0.8606486320495604,-0.6202386021614075,-0.05217223986983299,1.1470937728881838,-0.8154401183128357,-0.15373004972934723,1.7526994943618777,0.8433881402015686,-0.5736824870109559,0.7899467349052429,0.8931154608726501,-0.3274691998958588,0.025781575590372086,-0.7115057706832886,499.9999694824219
3625,1.0,0.1432133316993713,-0.6514278054237366,-0.153729647397995,0.04190696403384208,0.36612808704376226,-0.005983562208712101,0.44776555895805364,-1.0771803855895998,1.4607205390930176,0.7542607188224792,0.22089651226997373,0.14267604053020477,-0.022783944383263588,-1.1619147062301634,0.3369227051734924,-0.63193279504776,-0.6457813382148744,1.226331114768982,-0.2237452268600464,0.0790814310312271,-1.3393923044204712,-0.5736824870109559,0.02468954399228096,-0.44615918397903437,-0.3689495623111725,0.6524292826652527,-0.23089933395385745,499.9999694824219
3626,1.0,0.08548801392316817,1.026190996170044,-1.3508566617965698,-0.6314919590950012,-1.2883154153823853,-1.0542207956314087,-0.29123765230178833,0.4576878547668457,1.341500163078308,0.7542607188224792,-0.803180456161499,0.597889244556427,-0.3895217478275299,0.8606486320495604,-0.3278548419475556,-0.30357488989830017,0.7944115400314331,-0.8154401183128357,-0.4120426177978516,-0.34043389558792114,1.1838563680648804,-0.5736824870109559,-1.8320461511611936,-0.3151172995567322,-0.3815618753433228,-0.4021001458168029,-1.124602437019348,499.9999694824219
3633,0.0,0.3124283850193024,0.6230182647705078,-0.6979956030845642,-2.5321826934814453,1.6798332929611208,-0.005983562208712101,-0.5424085259437561,-2.11246395111084,1.1187267303466797,-1.325801372528076,-0.6438792943954468,0.19105814397335047,0.02304729446768761,0.8606486320495604,-0.013430241495370865,-1.3096367120742796,-0.489528626203537,-0.8154401183128357,0.5788325667381288,-1.1845694780349731,1.117749810218811,1.7431232929229734,0.2736899852752685,-0.2925243377685547,-0.322786420583725,-0.9139046669006348,-0.15672664344310758,499.9999694824219
3645,1.0,-1.5205630064010622,-1.5207540988922117,-1.643621563911438,-0.5129836797714235,-0.5502660274505615,-0.005983562208712101,-0.05944320932030678,-0.3367672562599182,1.4214307069778442,-1.325801372528076,0.28797799348831177,-1.4111617803573608,-0.1170634552836418,-1.1619147062301634,0.3737561106681824,-0.5861956477165222,0.6744262576103209,1.226331114768982,1.148772954940796,-0.6611292362213135,-0.7129608988761902,1.7431232929229734,0.787881314754486,0.3108291029930115,-0.2885134816169739,-0.6659256815910339,-0.5235123038291931,499.9999694824219
3653,1.0,0.15905876457691193,-1.5407835245132444,1.3369619846343992,-0.8317852616310119,0.3745127022266388,-0.005983562208712101,-0.5169106125831604,-0.9638262391090394,-1.6505266427993774,0.7542607188224792,-0.5075635313987731,-0.6233456730842591,-0.12633714079856873,0.8606486320495604,-0.9994948506355285,-1.404803991317749,0.17312343418598175,-0.8154401183128357,-1.0361329317092896,0.230078786611557,-0.346604198217392,-0.5736824870109559,0.3598414361476898,-0.5081186890602112,-0.32470110058784485,-0.4545247554779053,-1.0766525268554688,499.9999694824219
3657,1.0,-1.251632809638977,0.1772678643465042,0.2700475454330444,0.5482898354530334,1.1258553266525269,-0.005983562208712101,-0.5708169341087341,-0.4815036356449128,-0.3215453028678894,-1.325801372528076,-0.6708962917327881,0.1235341504216194,-1.0294339656829834,0.8606486320495604,-0.28393906354904175,0.14346662163734436,1.2739005088806152,1.226331114768982,-0.6518269181251525,-1.1764757633209229,-0.807133138179779,-0.5736824870109559,-0.11047282814979552,-0.2945069968700409,-0.3326962888240814,-1.2894529104232786,-1.0328265428543093,499.9999694824219
3659,1.0,-0.12089967727661133,-0.19031605124473566,0.2320043593645096,-1.0055625438690183,-1.3494414091110225,-0.005983562208712101,-0.0821523368358612,0.43348345160484314,-0.08801916241645813,0.7542607188224792,0.16214659810066226,-0.5647845268249512,1.5815268754959106,0.8606486320495604,0.03398833796381951,0.41902416944503773,1.2769609689712524,-0.8154401183128357,-1.380999803543091,0.350443571805954,-1.0560592412948608,-0.5736824870109559,-0.08014962077140808,-0.42569088935852045,-0.3405191600322724,-0.6385980248451233,-0.8526129722595215,499.9999694824219
3661,1.0,-0.12746797502040863,0.1706477999687195,0.8970839381217957,0.0812312588095665,-1.6550887823104858,0.8504884839057921,0.32599943876266485,1.5087715387344358,1.5775153636932373,-1.325801372528076,1.049114108085632,-1.1718014478683472,-0.30242079496383667,0.8606486320495604,0.1311919689178467,0.13380685448646545,-0.7502818107604979,1.226331114768982,-0.33416041731834406,-0.5885351896286011,0.8075641989707945,-0.5736824870109559,-0.9854101538658142,-0.35924491286277765,0.5883017778396606,-0.4457702934741974,0.7801107764244078,499.9999694824219
3676,1.0,-0.9336860775947572,1.1816685199737549,-0.398632138967514,-0.9328542947769164,0.8611168265342712,0.8504884839057921,0.09407690912485123,0.6244927644729614,0.5806251168251036,-1.325801372528076,0.2518438994884491,-0.2248355746269226,-1.2499899864196775,0.8606486320495604,1.023514986038208,-2.3641564846038814,-0.9046392440795898,-0.8154401183128357,-0.525350034236908,1.726608157157898,1.1683511734008787,-0.5736824870109559,1.0604461431503298,0.0838947221636772,-0.36627447605133057,0.5141215920448303,1.6008646488189695,499.9999694824219
3681,0.0,-1.2246685028076172,-0.3706882297992706,1.0657732486724851,-0.4627364873886108,-0.3750528693199158,-1.0542207956314087,-0.824647843837738,-0.9195474386215208,-1.4086734056472778,0.7542607188224792,-1.2081884145736694,-0.7284508347511292,0.2788335084915161,-1.1619147062301634,-0.7781257033348083,0.4951173663139343,0.6584506630897522,-0.8154401183128357,-0.21546560525894162,0.6276994943618776,-0.8706480264663695,1.7431232929229734,-0.09346430748701096,-0.439469039440155,-0.3668187856674194,-0.7178008556365967,-1.178076505661011,499.9999694824219
3683,0.0,-1.271572947502136,1.1996355056762695,-1.6770914793014526,-0.003206111723557114,0.7595064640045166,1.5746254920959473,-0.6416072249412536,0.5234183073043823,-0.7875319719314574,0.7542607188224792,-0.07476365566253662,1.8299137353897093,-0.16743190586566925,0.8606486320495604,0.7792449593544006,-0.99465012550354,1.1281843185424805,-0.8154401183128357,0.19228819012641904,-0.6189639568328859,1.4046889543533323,-0.5736824870109559,0.05042599141597748,-0.3723760247230529,-0.3527430891990662,0.10135544836521149,0.4508258998394013,499.9999694824219
3684,1.0,-0.268176257610321,-0.7376126646995544,-0.6102461218833923,-1.1656137704849243,-0.34166920185089117,-0.005983562208712101,-0.223692074418068,-2.136166572570801,-0.6133872866630554,-1.325801372528076,0.08229655772447585,-0.4585508704185485,0.7186553478240968,0.8606486320495604,0.8215202093124389,-0.385580450296402,1.1456985473632812,-0.8154401183128357,0.7556058764457702,-0.023147344589233402,-1.252035140991211,1.7431232929229734,-0.364082396030426,-0.32286977767944336,-0.2826764285564422,-0.14068922400474548,-0.13903045654296878,499.9999694824219
3685,1.0,0.7523836493492126,-0.4308621287345886,1.6052339076995845,-0.2976479530334473,0.02499261125922203,0.8504884839057921,1.148229241371155,0.38759109377861023,0.07830616086721422,0.7542607188224792,1.1978607177734375,0.33709356188774103,-1.68547260761261,0.8606486320495604,0.8728879690170289,0.39929914474487294,-1.303048014640808,-0.8154401183128357,-0.8228544592857359,0.9213822484016418,-0.9607510566711422,-0.5736824870109559,-0.889098048210144,-0.44960203766822815,3.1916356086730957,1.0215016603469849,0.30566796660423284,499.9999694824219
3687,0.0,-0.9580913186073307,-0.6551886796951293,0.4427691996097565,-0.18673254549503326,-0.6402527093887329,-1.0542207956314087,-1.0342204570770264,-1.6188050508499143,0.505588948726654,0.7542607188224792,-1.2967346906661987,-0.614166796207428,-1.5412729978561401,0.8606486320495604,-0.6374830007553101,-1.722935676574707,1.4965884685516353,-0.8154401183128357,-0.7033706307411194,-0.0328889973461628,-0.4826906025409698,-0.5736824870109559,0.6265618205070496,-0.44720676541328436,-0.3436811566352844,-0.21013151109218597,-1.1700420379638672,499.9999694824219
3695,0.0,-1.1722232103347778,0.05455931276082993,0.3161753416061401,-0.5210464596748351,1.1306960582733154,-1.0542207956314087,-0.9407160878181456,-0.349303424358368,1.629236698150635,0.7542607188224792,-0.6183429956436157,0.340559720993042,-1.0653984546661377,0.8606486320495604,-0.3831613659858704,-0.3738864958286285,-0.4531520009040833,-0.8154401183128357,0.3394252061843872,1.6692757606506348,0.07218433916568755,-0.5736824870109559,1.4422587156295779,0.9332656860351562,-0.3149389326572419,-0.28852084279060364,-0.715447187423706,499.9999694824219
3699,0.0,-0.011026976630091667,-0.3057174682617188,0.5327645540237427,-0.2520086169242859,-1.402363896369934,-1.0542207956314087,-1.3908396959304807,-1.0088865756988523,0.38343346118927,0.7542607188224792,-1.891827583312988,-0.05680668354034424,-1.0636121034622192,0.8606486320495604,-1.391736388206482,-0.07613375037908554,-1.6595958471298213,-0.8154401183128357,-0.936746835708618,0.8752698302268982,0.3555068373680115,-0.5736824870109559,-0.3461146950721741,-0.33669480681419367,1.6661702394485474,-0.8511803150177004,-1.6279634237289426,499.9999694824219
3700,0.0,-1.2738882303237915,-0.8705582022666931,1.42471706867218,0.6618671417236328,1.4438302516937254,-1.0542207956314087,-0.7281857132911681,-0.5218868851661682,-0.20889894664287567,-1.325801372528076,-1.0749571323394775,-0.037695672363042824,-0.8301876783370971,-1.1619147062301634,-1.3761372566223145,-1.218752384185791,-1.5971325635910036,1.226331114768982,-0.6055560111999512,0.3604989945888519,0.4981476068496703,1.7431232929229734,0.034634698182344444,-0.256064772605896,-0.3398928046226501,-0.9714319705963134,-1.0734931230545044,499.9999694824219
3701,0.0,-0.7257238030433654,-1.5620999336242676,-0.6527644395828247,-2.356564044952392,-0.4748141169548034,-0.005983562208712101,-0.14365084469318387,-1.0320097208023071,-1.4776884317398071,0.7542607188224792,-0.40523961186409,-1.563720941543579,0.2057263404130936,-1.1619147062301634,0.3636163771152496,-0.6722679734230042,0.6086653470993042,1.226331114768982,-0.057322606444358826,-0.4337648451328278,1.2340440750122073,-0.5736824870109559,0.6229333281517029,-0.3201342225074768,-0.27463474869728094,-0.4499486684799193,-0.917626976966858,499.9999694824219
3703,1.0,0.4365549683570861,0.777345359325409,-1.3456901311874385,-2.933004140853882,1.131241798400879,0.8504884839057921,0.28332278132438654,0.26213571429252625,-0.9963799715042114,0.7542607188224792,0.955299496650696,0.8654740452766418,0.5067775845527648,0.8606486320495604,1.6964969635009763,-1.1569384336471553,0.9874203205108641,-0.8154401183128357,0.4066145122051239,0.998089253902435,0.006490903440862894,-0.5736824870109559,-1.6438745260238647,-0.7726285457611085,-0.29355186223983765,-0.650041401386261,0.5867673158645629,499.9999694824219
3713,0.0,-1.2377711534500122,-2.1859214305877686,-0.0497303493320942,-1.6032347679138181,-0.4682466387748719,-0.005983562208712101,-0.3173739612102508,-1.3933012485504153,0.4015034139156342,0.7542607188224792,-0.18614841997623444,-1.142934203147888,-1.307396411895752,-1.1619147062301634,0.08723070472478865,-1.9043549299240112,-1.190468668937683,-0.8154401183128357,0.4678640961647034,-1.5342848300933836,1.4108755588531494,1.7431232929229734,0.0220125000923872,-0.4685364663600922,-0.3143344223499298,-0.6630300283432008,-0.9197191596031188,499.9999694824219
3715,1.0,0.8544392585754395,1.1367179155349731,-1.6443824768066406,-0.7000524997711182,1.391486883163452,0.8504884839057921,0.04638007283210753,-1.4800384044647217,-0.7838053107261658,-1.325801372528076,-0.3880234360694885,0.7366922497749328,0.9622907638549804,-1.1619147062301634,0.3868129551410675,1.4440860748291016,0.2415952086448669,1.226331114768982,1.0022646188735962,1.1471599340438843,0.8302319049835205,-0.5736824870109559,-0.4975242912769318,-0.2711571156978607,-0.2691642045974732,-0.07690928131341936,0.9304760694503784,499.9999694824219
3733,1.0,-0.3595970571041107,-1.509892463684082,0.13870555162429807,-0.5793293714523315,-1.6412392854690554,1.5746254920959473,-0.3987691402435303,-0.6783549189567566,0.4608743786811828,0.7542607188224792,-0.06572075188159944,0.06176339089870452,-1.3915046453475952,0.8606486320495604,-1.5741530656814575,1.8002034425735471,-0.17568974196910858,-0.8154401183128357,-0.9109646677970886,-1.242700695991516,1.4597895145416258,-0.5736824870109559,-1.2444353103637695,-0.4179464280605316,0.2186082154512405,-0.0486164391040802,-0.3107471168041229,499.9999694824219
3736,0.0,-0.27056747674942017,-0.08773679286241531,-0.17324088513851166,0.25104087591171265,0.6849940419197083,-1.0542207956314087,-1.015599012374878,1.0780920982360842,-1.5938878059387207,0.7542607188224792,-1.3519771099090576,0.360205590724945,-0.4855181574821472,-1.1619147062301634,-1.7767107486724851,-0.8546787500381468,-1.5566780567169187,1.226331114768982,-1.0716993808746336,0.8429028391838074,0.7011013627052307,-0.5736824870109559,-0.4713886976242065,-0.5745874047279358,0.4386825263500214,-0.7689828276634216,-1.270628929138184,499.9999694824219
3737,0.0,-0.6579704284667969,-1.1103131771087646,-1.6228671073913574,-0.1636795699596405,0.413224995136261,-1.0542207956314087,-0.8308258652687072,-0.15713748335838318,1.481178641319275,-1.325801372528076,-0.8498030304908751,-0.40240028500556957,0.08275079727172852,0.8606486320495604,-1.7967220544815066,0.13187262415885923,-1.0546952486038208,1.226331114768982,-1.3569147586822508,-0.807933747768402,-0.7520160079002381,-0.5736824870109559,0.13415762782096863,-0.11453086882829665,0.4091580212116242,-0.9104030132293698,-1.5945638418197632,499.9999694824219
3740,0.0,0.4206205904483795,0.10556443780660628,1.3709667921066286,0.6412858963012695,0.896777033805847,-0.005983562208712101,0.030546726658940312,-1.2454508543014526,-0.5472305417060852,-1.325801372528076,-1.2078742980957031,1.1510653495788574,-1.2632941007614136,-1.1619147062301634,-0.9010672569274903,-0.5543068647384644,1.135783314704895,1.226331114768982,-0.6439357995986938,0.4750210046768188,-0.15438497066497803,1.7431232929229734,-0.42747554183006287,-0.4068609476089478,-0.1437985897064209,-0.6132801771163942,-0.17330226302146912,499.9999694824219
3741,1.0,0.5291686058044435,0.3156356513500214,0.4770430028438568,-1.0768568515777588,-0.9752142429351806,-0.005983562208712101,0.9043427109718322,-1.389991283416748,-1.0932403802871704,0.7542607188224792,1.168798565864563,-0.1015200987458229,0.9968107342720034,-1.1619147062301634,0.7781531810760498,0.515609622001648,-0.012716447003185746,1.226331114768982,-0.7798305749893187,0.4090357422828674,1.2618783712387087,-0.5736824870109559,-1.3870989084243774,-0.4665095806121825,0.6630949974060059,1.230767846107483,0.5889750719070435,499.9999694824219
3747,0.0,0.258578896522522,-0.7891947627067566,-1.2845619916915891,-0.31274113059043884,1.1021094322204588,-0.005983562208712101,-1.529132604598999,0.4639067053794861,-0.5259345173835754,0.7542607188224792,-1.030121088027954,-0.306183397769928,0.9005452394485473,-1.1619147062301634,-0.43127840757369995,0.35605210065841675,-0.06223202124238015,-0.8154401183128357,0.2152404487133026,-0.3491726219654083,1.6507863998413084,-0.5736824870109559,0.470541387796402,-0.4205962419509888,1.1003496646881104,-0.6434885263442993,-1.2814202308654783,499.9999694824219
3749,1.0,1.033233642578125,-0.6076494455337524,1.5279829502105713,-0.30245158076286316,-1.6823078393936155,-0.005983562208712101,-1.2061989307403567,-0.09284310787916183,-1.1434290409088135,0.7542607188224792,-0.6459971070289612,-1.2014145851135252,0.1898375898599625,-1.1619147062301634,0.026475705206394192,-0.4910348653793335,0.3086679875850677,-0.8154401183128357,0.553197205066681,-0.16149140894412994,-0.36830094456672663,-0.5736824870109559,-0.2472352385520935,-0.3457896113395691,-0.2682205140590668,-0.6009871363639832,-0.8321691155433654,499.9999694824219
3750,1.0,-0.3928425014019013,1.939613580703736,0.4029946625232697,0.013106624595820906,-0.19363003969192505,-1.0542207956314087,-0.2541071176528931,0.4952466487884522,1.3182415962219238,0.7542607188224792,0.4036456048488617,0.9869350790977478,-0.5348600149154664,0.8606486320495604,-1.6217185258865356,1.5852521657943726,0.9736670255661012,-0.8154401183128357,-1.5949175357818604,1.5562461614608767,-1.5444054603576658,-0.5736824870109559,-1.519322752952576,-0.3764270842075348,-0.3198350667953491,0.8123393058776855,-0.4586672186851501,499.9999694824219
3753,1.0,0.8843560814857484,-0.5013601779937744,-0.8952969908714294,-1.0449726581573486,1.452188491821289,1.5746254920959473,-0.11345405876636505,1.9697270393371584,-0.9324477314949036,0.7542607188224792,0.4626353681087494,-0.3650012612342834,0.9313325881958008,-1.1619147062301634,1.1285667419433592,-0.1772153675556183,0.5333053469657898,-0.8154401183128357,1.0207124948501587,-0.5064988136291504,1.7044037580490112,-0.5736824870109559,-1.2140445709228516,-0.38243266940116877,0.727537930011749,1.2979243993759155,0.647297203540802,499.9999694824219
3755,0.0,-0.07093779742717743,-0.27497199177742004,-0.1750081181526184,0.8537346720695494,0.37197771668434143,0.8504884839057921,-0.2987625300884247,-0.8144019246101379,-1.275736927986145,0.7542607188224792,0.19282394647598264,-1.9288636445999143,1.5043545961380005,-1.1619147062301634,0.7347699999809266,-0.8715097904205322,0.566848635673523,1.226331114768982,0.6764230728149414,-0.08851323276758195,-0.5911692976951599,-0.5736824870109559,-1.5521126985549927,-0.11674796789884567,0.119829423725605,-0.5883176326751708,-0.006083237007260323,499.9999694824219
3758,0.0,0.04408370330929756,1.031801462173462,-1.5977839231491089,0.06734270602464676,0.7994779944419859,-1.0542207956314087,-0.3442101180553436,-0.4754254221916199,-0.63949054479599,-1.325801372528076,-0.12448372691869737,1.4821537733078003,0.9078009724617004,0.8606486320495604,-0.7149161100387572,-1.43924617767334,-0.09684235602617264,1.226331114768982,-1.4650017023086546,-2.0035030841827393,1.4959168434143066,-0.5736824870109559,1.1825079917907715,0.3976402282714844,1.5556188821792603,-0.5388177037239075,0.3507852554321289,499.9999694824219
3759,1.0,-1.2336516380310056,-0.7362011075019838,0.6403969526290894,0.09190651774406432,-0.5208348631858825,2.201901197433472,-0.6398582458496093,-0.36854210495948797,1.6549706459045412,0.7542607188224792,-0.6676984429359436,0.3324876427650452,0.5732647180557251,0.8606486320495604,0.0527561791241169,-1.1340283155441282,-1.320352554321289,-0.8154401183128357,0.8672106266021729,0.6804230213165284,0.886187195777893,-0.5736824870109559,0.2747274339199066,-0.3547531068325043,-0.3335606455802917,-0.19136734306812286,-0.590608537197113,499.9999694824219
3770,0.0,-0.054455876350402825,0.6073342561721802,0.5633611083030701,1.8062757253646848,0.4505964815616608,-1.0542207956314087,0.41221800446510326,-1.1187928915023806,-1.1253415346145628,0.7542607188224792,0.37688723206520075,-0.4636607766151428,-1.4141870737075803,-1.1619147062301634,0.5584501028060913,1.8380995988845823,-1.1487236022949219,-0.8154401183128357,1.3127933740615845,1.1473424434661863,0.7697883248329161,1.7431232929229734,2.796384096145629,2.9348874092102046,-0.27921631932258606,1.758441686630249,1.2815783023834229,499.9999694824219
3774,0.0,-0.6531804203987122,0.6453544497489929,1.161490559577942,-0.70943284034729,0.3634761571884155,1.5746254920959473,-0.38700202107429504,0.3184679746627808,1.660516381263733,0.7542607188224792,-0.57771235704422,0.3357482254505157,0.2309080958366394,0.8606486320495604,-0.36125653982162487,0.9107349514961242,-0.25570070743560797,-0.8154401183128357,0.1570745557546616,-0.6476933360099791,-1.1351619958877566,-0.5736824870109559,-0.953015923500061,-0.3153557479381561,-0.35239845514297485,-0.7546390891075135,-0.8201814293861389,499.9999694824219
3777,0.0,0.17695429921150208,-0.2790630757808685,0.7576738595962524,-0.14909911155700686,0.07853203266859053,-0.005983562208712101,-1.1932510137557986,0.02811984904110432,1.2250692844390867,0.7542607188224792,-0.8497973084449768,-0.3245489597320557,-1.3015190362930298,0.8606486320495604,-0.15261818468570706,1.0929261445999143,-0.9857359528541566,-0.8154401183128357,0.07934363186359406,0.6812224984169006,-0.1351424902677536,-0.5736824870109559,-0.9077509045600894,-0.2707659602165222,-0.3352428376674652,-0.41403320431709284,-1.0452467203140259,499.9999694824219
3780,0.0,-0.8887470364570618,0.40434858202934265,1.4578505754470823,0.19729681313037872,-0.9713935256004333,-1.0542207956314087,-1.2928998470306396,-0.5494949817657471,0.6716418862342834,0.7542607188224792,-0.8439392447471618,-0.1144930198788643,0.06239720806479454,0.8606486320495604,-0.43836551904678334,-0.1248246058821678,-1.4141658544540403,-0.8154401183128357,-0.914407730102539,0.5442475080490112,0.9378196001052856,-0.5736824870109559,-0.26926407217979437,-0.6119619607925416,-0.18923141062259677,-0.600760817527771,-1.4760422706604004,499.9999694824219
3781,0.0,-0.5262883901596069,-1.4992768764495845,-0.40583392977714533,-0.7809510827064513,1.1204853057861328,0.8504884839057921,-1.209657549858093,0.4477986693382263,1.0810575485229492,-1.325801372528076,-0.6880806684494019,-0.0583653263747692,-1.4336552619934082,0.8606486320495604,-0.2580964267253876,-0.5136458277702332,-0.1727069467306137,1.226331114768982,-0.905350625514984,-0.7900273203849792,-0.5664724111557007,-0.5736824870109559,-0.9639460444450378,-0.3712761998176575,-0.3330600857734681,-0.6264496445655823,-1.3413578271865845,499.9999694824219
3788,0.0,0.5665754675865172,-1.0378302335739136,-1.071887731552124,-1.0315465927124023,1.2426934242248535,2.201901197433472,-0.4407809972763062,-0.5384748578071594,0.015260415151715279,-1.325801372528076,0.14709140360355374,-1.705645799636841,0.8368920683860777,-1.1619147062301634,-0.4078439474105834,-0.9364933371543884,1.3063809871673584,-0.8154401183128357,-0.13183768093585968,0.4708585739135743,-0.3816534876823425,1.7431232929229734,-0.29797348380088806,-0.43023225665092474,0.19946132600307462,-1.1970208883285522,-0.5582870841026305,499.9999694824219
3790,0.0,0.7644317150115967,0.7870914340019226,-1.3699957132339475,0.4850125014781952,1.206939697265625,-0.005983562208712101,-0.925661385059357,1.5690665245056155,0.5216125249862671,-1.325801372528076,-1.2642658948898315,-0.08060853928327559,1.4549648761749268,0.8606486320495604,-1.3914809226989744,0.7379190325736998,-0.2695460617542267,-0.8154401183128357,-1.025579810142517,1.6216799020767212,-0.398183673620224,-0.5736824870109559,-1.4177106618881223,-0.541069746017456,3.3303081989288326,-0.6679637432098388,-0.9610394239425663,499.9999694824219
3791,0.0,0.039017327129840844,-1.0886752605438232,1.5027399063110352,-0.44435352087020874,-0.03898070380091667,-1.0542207956314087,-1.0975897312164307,-0.04307717457413674,-0.3340974450111389,0.7542607188224792,-0.7284470200538636,-0.18022842705249786,-1.390065550804138,-1.1619147062301634,-1.3152495622634888,-1.8567470312118528,0.348420649766922,1.226331114768982,-0.7452567219734193,-1.2735539674758911,1.1101406812667847,-0.5736824870109559,0.2800402343273163,-0.0322517454624176,1.3054101467132568,-0.28539255261421204,-1.173931121826172,499.9999694824219
3811,1.0,-0.2454831898212433,0.9929438829421996,1.428036451339722,-2.208397626876831,0.7551013231277466,0.8504884839057921,0.07812691479921342,0.5001783967018129,1.0972212553024294,0.7542607188224792,0.6032649874687195,-0.5166366696357727,-0.6151065826416015,0.8606486320495604,1.1375559568405151,0.19173128902912134,0.18159155547618866,-0.8154401183128357,0.10579167306423187,0.33101654052734375,-1.1611381769180298,-0.5736824870109559,-1.1034134626388545,-0.188202828168869,-0.37575218081474304,0.07375507056713104,-0.37039390206336975,499.9999694824219
